Created;Modified;Active #;Filled #;Price;Algo label;Side;Instrument;Valid until;Venue;MIC;Order reference;Order identifier;Order reference (venue);Service;Factor
Wednesday, May 9, 2018 13:51:09.519;Wednesday, May 9, 2018 13:51:09.626;23;2;10;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;e1d9be9a-5376-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:51:29.511;Wednesday, May 9, 2018 13:51:29.513;7;0;15;;Sell;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;edc44810-5376-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:51:33.947;Wednesday, May 9, 2018 13:51:33.949;14;0;2.5;;Sell;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;f06942c8-5376-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:52:08.113;Wednesday, May 9, 2018 13:52:08.212;74;6;5.8;;Sell;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;D1:I700:i5900001:B;04c67c40-5377-11e8-b480-f667be8cb9fc;D1:I700:i5900001:B;mifid_idem-tr;100
Wednesday, May 9, 2018 13:52:55.801;Wednesday, May 9, 2018 13:52:55.845;73;1;2.6;;Sell;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;21333bde-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:52:57.482;Wednesday, May 9, 2018 13:52:57.526;13;0;5.7;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;223398d0-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:52:58.898;Wednesday, May 9, 2018 13:52:58.940;6;0;8.9;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;230ba806-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:53:00.514;Wednesday, May 9, 2018 13:53:00.565;85;8;23.5;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;240246b6-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:53:02.393;Wednesday, May 9, 2018 13:53:02.436;2;2;6.8;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;25211504-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:53:03.281;Wednesday, May 9, 2018 13:53:03.323;7;1;3.7;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;25a89164-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:53:27.187;Wednesday, May 9, 2018 13:53:27.237;73;1;1.5;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;D1:I700:i5900002:B;33e84076-5377-11e8-b480-f667be8cb9fc;D1:I700:i5900002:B;mifid_idem-tr;100
Wednesday, May 9, 2018 13:53:28.714;Wednesday, May 9, 2018 13:53:28.756;67;1;6;;Sell;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;34d15bc6-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:53:30.859;Wednesday, May 9, 2018 13:53:30.901;2;0;8;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;361890da-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:53:32.266;Wednesday, May 9, 2018 13:53:32.308;8;0;9;;Sell;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;36ef4eae-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 13:53:33.578;Wednesday, May 9, 2018 13:53:33.620;56;0;1;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;37b78414-5377-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
Wednesday, May 9, 2018 14:50:27.857;Wednesday, May 9, 2018 14:50:27.906;2;8;3;;Sell;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;D1:I700:i5900003:B;2ac9253e-537f-11e8-b480-f667be8cb9fc;D1:I700:i5900003:B;mifid_idem-tr;100
Wednesday, May 9, 2018 14:50:31.048;Wednesday, May 9, 2018 14:50:31.090;4;5;5;;Buy;1AXA FCS Dec 19 - Dec 18;;Borsa Italiana IDEM;XDMI;;2cb00d22-537f-11e8-b480-f667be8cb9fc;;mifid_idem-tr;100
